country,hazard,rp,income_cat,fa,v,shew
Thailand,flood,250.0,poor,0.146832960021,0.4674824,0.0
Thailand,flood,500.0,nonpoor,0.143524330737,0.16621885,0.0
Thailand,flood,500.0,poor,0.159820747149,0.4674824,0.0
Thailand,flood,1000.0,nonpoor,0.155561340494,0.16621885,0.0
Thailand,flood,1000.0,poor,0.173224494673,0.4674824,0.0
Thailand,flood,1500.0,nonpoor,0.167598350213,0.16621885,0.0
Thailand,flood,1500.0,poor,0.186628242156,0.4674824,0.0
Thailand,flood,2000.0,nonpoor,0.880015787364,0.977726387541,0.0
Thailand,flood,2000.0,poor,0.979936850546,0.99,0.0
Thailand,surge,1.0,nonpoor,0.0,0.16621885,0.0
Thailand,surge,1.0,poor,0.0,0.4674824,0.0
Thailand,surge,20.0,nonpoor,0.0,0.16621885,0.0
Thailand,surge,20.0,poor,0.0,0.4674824,0.0
Thailand,surge,50.0,nonpoor,0.0,0.16621885,0.0
Thailand,surge,50.0,poor,0.0,0.4674824,0.0
Thailand,surge,100.0,nonpoor,0.0,0.16621885,0.0
Thailand,surge,100.0,poor,0.0,0.4674824,0.0
Thailand,surge,250.0,nonpoor,0.0,0.16621885,0.0
Thailand,surge,250.0,poor,0.0,0.4674824,0.0
Thailand,surge,500.0,nonpoor,0.0,0.16621885,0.0
Thailand,surge,500.0,poor,0.0,0.4674824,0.0
Thailand,surge,1000.0,nonpoor,0.0,0.16621885,0.0
Thailand,surge,1000.0,poor,0.0,0.4674824,0.0
Thailand,surge,1500.0,nonpoor,0.0,0.16621885,0.0
Thailand,surge,1500.0,poor,0.0,0.4674824,0.0
Thailand,tsunami,1.0,nonpoor,0.0,0.16621885,0.0
Thailand,tsunami,1.0,poor,0.0,0.4674824,0.0
Thailand,tsunami,20.0,nonpoor,0.0,0.16621885,0.0
Thailand,tsunami,20.0,poor,0.0,0.4674824,0.0
Thailand,tsunami,50.0,nonpoor,0.0,0.16621885,0.0
Thailand,tsunami,50.0,poor,0.0,0.4674824,0.0
Thailand,tsunami,100.0,nonpoor,0.0,0.16621885,0.0
Thailand,tsunami,100.0,poor,0.0,0.4674824,0.0
Thailand,tsunami,250.0,nonpoor,0.0,0.16621885,0.0
Thailand,tsunami,250.0,poor,0.0,0.4674824,0.0
Thailand,tsunami,500.0,nonpoor,0.0,0.16621885,0.0
Thailand,tsunami,500.0,poor,0.0,0.4674824,0.0
Thailand,tsunami,1000.0,nonpoor,0.0,0.16621885,0.0
Thailand,tsunami,1000.0,poor,0.0,0.4674824,0.0
Thailand,tsunami,1500.0,nonpoor,0.0,0.16621885,0.0
Thailand,tsunami,1500.0,poor,0.0,0.4674824,0.0
Thailand,wind,1.0,nonpoor,0.0,0.16621885,0.0
Thailand,wind,1.0,poor,0.0,0.4674824,0.0
Thailand,wind,20.0,nonpoor,0.0,0.16621885,0.0
Thailand,wind,20.0,poor,0.0,0.4674824,0.0
Thailand,wind,50.0,nonpoor,0.0,0.16621885,0.0
Thailand,wind,50.0,poor,0.0,0.4674824,0.0
Thailand,wind,100.0,nonpoor,0.0,0.16621885,0.0
Thailand,wind,100.0,poor,0.0,0.4674824,0.0
Thailand,wind,250.0,nonpoor,0.0,0.16621885,0.0
Thailand,wind,250.0,poor,0.0,0.4674824,0.0
Thailand,wind,500.0,nonpoor,0.0,0.16621885,0.0
Thailand,wind,500.0,poor,0.0,0.4674824,0.0
Thailand,wind,1000.0,nonpoor,0.0,0.16621885,0.0
Thailand,wind,1000.0,poor,0.0,0.4674824,0.0
Thailand,wind,1500.0,nonpoor,0.0,0.16621885,0.0
Thailand,wind,1500.0,poor,0.0,0.4674824,0.0
Thailand,wind,2000.0,nonpoor,0.9,0.977726387541,0.0
Thailand,wind,2000.0,poor,0.9,0.99,0.0
Timor-Leste,earthquake,1.0,nonpoor,0.00302027002049,0.217434025,0.0
Timor-Leste,earthquake,1.0,poor,0.00302027002049,0.3,0.0
Timor-Leste,earthquake,20.0,nonpoor,0.0134313574469,0.217434025,0.0
Timor-Leste,earthquake,20.0,poor,0.0134313574469,0.3,0.0
Timor-Leste,earthquake,50.0,nonpoor,0.0361162954605,0.217434025,0.0
Timor-Leste,earthquake,50.0,poor,0.0361162954605,0.3,0.0
Timor-Leste,earthquake,100.0,nonpoor,0.0708979740075,0.217434025,0.0
Timor-Leste,earthquake,100.0,poor,0.0708979740075,0.3,0.0
Timor-Leste,earthquake,250.0,nonpoor,0.152416091113,0.217434025,0.0
Timor-Leste,earthquake,250.0,poor,0.152416091113,0.3,0.0
Timor-Leste,earthquake,500.0,nonpoor,0.244958995805,0.217434025,0.0
Timor-Leste,earthquake,500.0,poor,0.244958995805,0.3,0.0
Timor-Leste,earthquake,1000.0,nonpoor,0.369436869565,0.217434025,0.0
Timor-Leste,earthquake,1000.0,poor,0.369436869565,0.3,0.0
Timor-Leste,earthquake,1500.0,nonpoor,0.444061832294,0.217434025,0.0
Timor-Leste,earthquake,1500.0,poor,0.444061832294,0.3,0.0
Timor-Leste,earthquake,2000.0,nonpoor,0.9,0.99,0.0
Timor-Leste,earthquake,2000.0,poor,0.9,0.99,0.0
Timor-Leste,flood,1.0,nonpoor,8.37341428635e-05,0.217434025,0.0
Timor-Leste,flood,1.0,poor,9.32417047729e-05,0.3,0.0
Timor-Leste,flood,20.0,nonpoor,0.00108014493551,0.217434025,0.0
Timor-Leste,flood,20.0,poor,0.00120278958791,0.3,0.0
Timor-Leste,flood,50.0,nonpoor,0.00460835440829,0.217434025,0.0
Timor-Leste,flood,50.0,poor,0.00513160828465,0.3,0.0
Timor-Leste,flood,100.0,nonpoor,0.00618415682545,0.217434025,0.0
Timor-Leste,flood,100.0,poor,0.00688633459744,0.3,0.0
Timor-Leste,flood,250.0,nonpoor,0.00890838417752,0.217434025,0.0
Timor-Leste,flood,250.0,poor,0.0099198833245,0.3,0.0
Timor-Leste,flood,500.0,nonpoor,0.0100049163854,0.217434025,0.0
Timor-Leste,flood,500.0,poor,0.0111409208714,0.3,0.0
Timor-Leste,flood,1000.0,nonpoor,0.0119293261414,0.217434025,0.0
Timor-Leste,flood,1000.0,poor,0.0132838370129,0.3,0.0
Timor-Leste,flood,1500.0,nonpoor,0.0125295125974,0.217434025,0.0
Timor-Leste,flood,1500.0,poor,0.0139521714154,0.3,0.0
Timor-Leste,flood,2000.0,nonpoor,0.880015787364,0.99,0.0
Timor-Leste,flood,2000.0,poor,0.979936850546,0.99,0.0
Timor-Leste,surge,1.0,nonpoor,0.0,0.217434025,0.0
Timor-Leste,surge,1.0,poor,0.0,0.3,0.0
Timor-Leste,surge,20.0,nonpoor,0.0,0.217434025,0.0
Timor-Leste,surge,20.0,poor,0.0,0.3,0.0
Timor-Leste,surge,50.0,nonpoor,0.0,0.217434025,0.0
Timor-Leste,surge,50.0,poor,0.0,0.3,0.0
Timor-Leste,surge,100.0,nonpoor,0.0,0.217434025,0.0
Timor-Leste,surge,100.0,poor,0.0,0.3,0.0
Timor-Leste,surge,250.0,nonpoor,0.0,0.217434025,0.0
Timor-Leste,surge,250.0,poor,0.0,0.3,0.0
Timor-Leste,surge,500.0,nonpoor,0.0,0.217434025,0.0
Timor-Leste,surge,500.0,poor,0.0,0.3,0.0
Timor-Leste,surge,1000.0,nonpoor,0.0,0.217434025,0.0
Timor-Leste,surge,1000.0,poor,0.0,0.3,0.0
Timor-Leste,surge,1500.0,nonpoor,0.0,0.217434025,0.0
Timor-Leste,surge,1500.0,poor,0.0,0.3,0.0
Timor-Leste,tsunami,1.0,nonpoor,0.0,0.217434025,0.0
Timor-Leste,tsunami,1.0,poor,0.0,0.3,0.0
Timor-Leste,tsunami,20.0,nonpoor,0.0,0.217434025,0.0
Timor-Leste,tsunami,20.0,poor,0.0,0.3,0.0
Timor-Leste,tsunami,50.0,nonpoor,0.0,0.217434025,0.0
Timor-Leste,tsunami,50.0,poor,0.0,0.3,0.0
Timor-Leste,tsunami,100.0,nonpoor,3.54951306737e-06,0.217434025,0.0
Timor-Leste,tsunami,100.0,poor,3.54951306737e-06,0.3,0.0
Timor-Leste,tsunami,250.0,nonpoor,1.41980522695e-05,0.217434025,0.0
Timor-Leste,tsunami,250.0,poor,1.41980522695e-05,0.3,0.0
Timor-Leste,tsunami,500.0,nonpoor,0.00013488149656,0.217434025,0.0
Timor-Leste,tsunami,500.0,poor,0.00013488149656,0.3,0.0
Timor-Leste,tsunami,1000.0,nonpoor,0.00248110963409,0.217434025,0.0
Timor-Leste,tsunami,1000.0,poor,0.00248110963409,0.3,0.0
Timor-Leste,tsunami,1500.0,nonpoor,0.00775213653915,0.217434025,0.0
Timor-Leste,tsunami,1500.0,poor,0.00775213653915,0.3,0.0
Timor-Leste,tsunami,2000.0,nonpoor,0.9,0.99,0.0
Timor-Leste,tsunami,2000.0,poor,0.9,0.99,0.0
Timor-Leste,wind,1.0,nonpoor,0.0,0.217434025,0.0
Timor-Leste,wind,1.0,poor,0.0,0.3,0.0
Timor-Leste,wind,20.0,nonpoor,0.0,0.217434025,0.0
Timor-Leste,wind,20.0,poor,0.0,0.3,0.0
Timor-Leste,wind,50.0,nonpoor,0.0,0.217434025,0.0
Timor-Leste,wind,50.0,poor,0.0,0.3,0.0
Timor-Leste,wind,100.0,nonpoor,0.0,0.217434025,0.0
Timor-Leste,wind,100.0,poor,0.0,0.3,0.0
Timor-Leste,wind,250.0,nonpoor,0.0,0.217434025,0.0
Timor-Leste,wind,250.0,poor,0.0,0.3,0.0
Timor-Leste,wind,500.0,nonpoor,0.0,0.217434025,0.0
Timor-Leste,wind,500.0,poor,0.0,0.3,0.0
Timor-Leste,wind,1000.0,nonpoor,0.0,0.217434025,0.0
Timor-Leste,wind,1000.0,poor,0.0,0.3,0.0
Timor-Leste,wind,1500.0,nonpoor,0.0,0.217434025,0.0
Timor-Leste,wind,1500.0,poor,0.0,0.3,0.0
Togo,earthquake,1.0,nonpoor,0.0,0.7,0.0
Togo,earthquake,1.0,poor,0.0,0.689595439809,0.0
Togo,earthquake,20.0,nonpoor,0.0,0.7,0.0
Togo,earthquake,20.0,poor,0.0,0.689595439809,0.0
Togo,earthquake,50.0,nonpoor,0.0,0.7,0.0
Togo,earthquake,50.0,poor,0.0,0.689595439809,0.0
Togo,earthquake,100.0,nonpoor,0.0,0.7,0.0
Togo,earthquake,100.0,poor,0.0,0.689595439809,0.0
Togo,earthquake,250.0,nonpoor,0.0,0.7,0.0
Togo,earthquake,250.0,poor,0.0,0.689595439809,0.0
Togo,earthquake,500.0,nonpoor,0.0,0.7,0.0
Togo,earthquake,500.0,poor,0.0,0.689595439809,0.0
Togo,earthquake,1000.0,nonpoor,0.0,0.7,0.0
Togo,earthquake,1000.0,poor,0.0,0.689595439809,0.0
Togo,earthquake,1500.0,nonpoor,0.0,0.7,0.0
Togo,earthquake,1500.0,poor,0.0,0.689595439809,0.0
Togo,flood,1.0,nonpoor,0.000633907988384,0.7,0.0
Togo,flood,1.0,poor,0.000707460996493,0.689595439809,0.0
Togo,flood,20.0,nonpoor,0.014316323687,0.7,0.0
Togo,flood,20.0,poor,0.0159774617253,0.689595439809,0.0
Togo,flood,50.0,nonpoor,0.0308822588923,0.7,0.0
Togo,flood,50.0,poor,0.0344655597504,0.689595439809,0.0
Togo,flood,100.0,nonpoor,0.0363762443057,0.7,0.0
Togo,flood,100.0,poor,0.040597018048,0.689595439809,0.0
Togo,flood,250.0,nonpoor,0.0432312801267,0.7,0.0
Togo,flood,250.0,poor,0.0482474508581,0.689595439809,0.0
Togo,flood,500.0,nonpoor,0.0458184920371,0.7,0.0
Togo,flood,500.0,poor,0.0511348596773,0.689595439809,0.0
Togo,flood,1000.0,nonpoor,0.0458357552737,0.7,0.0
Togo,flood,1000.0,poor,0.0511541259854,0.689595439809,0.0
Togo,flood,1500.0,nonpoor,0.0458530184991,0.7,0.0
Togo,flood,1500.0,poor,0.051173392281,0.689595439809,0.0
Togo,flood,2000.0,nonpoor,0.879588094354,0.99,0.0
Togo,flood,2000.0,poor,0.981647622585,0.99,0.0
Togo,surge,1.0,nonpoor,0.0,0.7,0.0
Togo,surge,1.0,poor,0.0,0.689595439809,0.0
Togo,surge,20.0,nonpoor,0.0,0.7,0.0
Togo,surge,20.0,poor,0.0,0.689595439809,0.0
Togo,surge,50.0,nonpoor,0.0,0.7,0.0
Togo,surge,50.0,poor,0.0,0.689595439809,0.0
Togo,surge,100.0,nonpoor,0.0,0.7,0.0
Togo,surge,100.0,poor,0.0,0.689595439809,0.0
Togo,surge,250.0,nonpoor,0.0,0.7,0.0
Togo,surge,250.0,poor,0.0,0.689595439809,0.0
Togo,surge,500.0,nonpoor,0.0,0.7,0.0
Togo,surge,500.0,poor,0.0,0.689595439809,0.0
Togo,surge,1000.0,nonpoor,0.0,0.7,0.0
Togo,surge,1000.0,poor,0.0,0.689595439809,0.0
Togo,surge,1500.0,nonpoor,0.0,0.7,0.0
Togo,surge,1500.0,poor,0.0,0.689595439809,0.0
Togo,tsunami,1.0,nonpoor,0.0,0.7,0.0
Togo,tsunami,1.0,poor,0.0,0.689595439809,0.0
Togo,tsunami,20.0,nonpoor,0.0,0.7,0.0
Togo,tsunami,20.0,poor,0.0,0.689595439809,0.0
Togo,tsunami,50.0,nonpoor,0.0,0.7,0.0
Togo,tsunami,50.0,poor,0.0,0.689595439809,0.0
Togo,tsunami,100.0,nonpoor,0.0,0.7,0.0
Togo,tsunami,100.0,poor,0.0,0.689595439809,0.0
Togo,tsunami,250.0,nonpoor,0.0,0.7,0.0
Togo,tsunami,250.0,poor,0.0,0.689595439809,0.0
Togo,tsunami,500.0,nonpoor,0.0,0.7,0.0
Togo,tsunami,500.0,poor,0.0,0.689595439809,0.0
Togo,tsunami,1000.0,nonpoor,0.0,0.7,0.0
Togo,tsunami,1000.0,poor,0.0,0.689595439809,0.0
Togo,tsunami,1500.0,nonpoor,0.0,0.7,0.0
Togo,tsunami,1500.0,poor,0.0,0.689595439809,0.0
Togo,wind,1.0,nonpoor,0.0,0.7,0.0
Togo,wind,1.0,poor,0.0,0.689595439809,0.0
Togo,wind,20.0,nonpoor,0.0,0.7,0.0
Togo,wind,20.0,poor,0.0,0.689595439809,0.0
Togo,wind,50.0,nonpoor,0.0,0.7,0.0
Togo,wind,50.0,poor,0.0,0.689595439809,0.0
Togo,wind,100.0,nonpoor,0.0,0.7,0.0
Togo,wind,100.0,poor,0.0,0.689595439809,0.0
Togo,wind,250.0,nonpoor,0.0,0.7,0.0
Togo,wind,250.0,poor,0.0,0.689595439809,0.0
Togo,wind,500.0,nonpoor,0.0,0.7,0.0
Togo,wind,500.0,poor,0.0,0.689595439809,0.0
Togo,wind,1000.0,nonpoor,0.0,0.7,0.0
Togo,wind,1000.0,poor,0.0,0.689595439809,0.0
Togo,wind,1500.0,nonpoor,0.0,0.7,0.0
Togo,wind,1500.0,poor,0.0,0.689595439809,0.0
Tonga,earthquake,1.0,nonpoor,0.004681752925,0.3,0.0
Tonga,earthquake,1.0,poor,0.004681752925,0.3,0.0
Tonga,earthquake,20.0,nonpoor,0.0323788478655,0.3,0.0
Tonga,earthquake,20.0,poor,0.0323788478655,0.3,0.0
Tonga,earthquake,50.0,nonpoor,0.0756529478563,0.3,0.0
Tonga,earthquake,50.0,poor,0.0756529478563,0.3,0.0
Tonga,earthquake,100.0,nonpoor,0.130308238447,0.3,0.0
Tonga,earthquake,100.0,poor,0.130308238447,0.3,0.0
Tonga,earthquake,250.0,nonpoor,0.238365609878,0.3,0.0
Tonga,earthquake,250.0,poor,0.238365609878,0.3,0.0
Tonga,earthquake,500.0,nonpoor,0.357727444783,0.3,0.0
Tonga,earthquake,500.0,poor,0.357727444783,0.3,0.0
Tonga,earthquake,1000.0,nonpoor,0.48969810433,0.3,0.0
Tonga,earthquake,1000.0,poor,0.48969810433,0.3,0.0
Tonga,earthquake,1500.0,nonpoor,0.568010925943,0.3,0.0
Tonga,earthquake,1500.0,poor,0.568010925943,0.3,0.0
Tonga,earthquake,2000.0,nonpoor,0.9,0.99,0.0
Tonga,earthquake,2000.0,poor,0.9,0.99,0.0
Tonga,surge,1.0,nonpoor,0.0,0.3,0.0
Tonga,surge,1.0,poor,0.0,0.3,0.0
Tonga,surge,20.0,nonpoor,0.0,0.3,0.0
Tonga,surge,20.0,poor,0.0,0.3,0.0
Tonga,surge,50.0,nonpoor,0.0,0.3,0.0
Tonga,surge,50.0,poor,0.0,0.3,0.0
Tonga,surge,100.0,nonpoor,0.0,0.3,0.0
Tonga,surge,100.0,poor,0.0,0.3,0.0
Tonga,surge,250.0,nonpoor,0.0,0.3,0.0
Tonga,surge,250.0,poor,0.0,0.3,0.0
Tonga,surge,500.0,nonpoor,0.0,0.3,0.0
Tonga,surge,500.0,poor,0.0,0.3,0.0
Tonga,surge,1000.0,nonpoor,0.0,0.3,0.0
Tonga,surge,1000.0,poor,0.0,0.3,0.0
Tonga,surge,1500.0,nonpoor,0.0,0.3,0.0
Tonga,surge,1500.0,poor,0.0,0.3,0.0
Tonga,tsunami,1.0,nonpoor,0.000122763404229,0.3,0.0
Tonga,tsunami,1.0,poor,0.000122763404229,0.3,0.0
Tonga,tsunami,20.0,nonpoor,0.000153454255286,0.3,0.0
Tonga,tsunami,20.0,poor,0.000153454255286,0.3,0.0
Tonga,tsunami,50.0,nonpoor,0.00135551258836,0.3,0.0
Tonga,tsunami,50.0,poor,0.00135551258836,0.3,0.0
Tonga,tsunami,100.0,nonpoor,0.00232738953851,0.3,0.0
Tonga,tsunami,100.0,poor,0.00232738953851,0.3,0.0
Tonga,tsunami,250.0,nonpoor,0.00687986577867,0.3,0.0
Tonga,tsunami,250.0,poor,0.00687986577867,0.3,0.0
Tonga,tsunami,500.0,nonpoor,0.0200513560241,0.3,0.0
Tonga,tsunami,500.0,poor,0.0200513560241,0.3,0.0
Tonga,tsunami,1000.0,nonpoor,0.112405241997,0.3,0.0
Tonga,tsunami,1000.0,poor,0.112405241997,0.3,0.0
Tonga,tsunami,1500.0,nonpoor,0.221818126017,0.3,0.0
Tonga,tsunami,1500.0,poor,0.221818126017,0.3,0.0
Tonga,tsunami,2000.0,nonpoor,0.9,0.99,0.0
Tonga,tsunami,2000.0,poor,0.9,0.99,0.0
Tonga,wind,1.0,nonpoor,0.0223166903668,0.3,0.0
Tonga,wind,1.0,poor,0.0223166903668,0.3,0.0
Tonga,wind,20.0,nonpoor,0.182457109536,0.3,0.0
Tonga,wind,20.0,poor,0.182457109536,0.3,0.0
Tonga,wind,50.0,nonpoor,0.656886515463,0.3,0.0
Tonga,wind,50.0,poor,0.656886515463,0.3,0.0
Tonga,wind,100.0,nonpoor,0.9,0.347633564879,0.0
Tonga,wind,100.0,poor,0.9,0.347633564879,0.0
Tonga,wind,250.0,nonpoor,0.9,0.420012821956,0.0
Tonga,wind,250.0,poor,0.9,0.420012821956,0.0
Tonga,wind,500.0,nonpoor,0.9,0.488103885121,0.0
Tonga,wind,500.0,poor,0.9,0.488103885121,0.0
Tonga,wind,1000.0,nonpoor,0.9,0.497626574184,0.0
Tonga,wind,1000.0,poor,0.9,0.497626574184,0.0
Tonga,wind,1500.0,nonpoor,0.9,0.507157788486,0.0
Tonga,wind,1500.0,poor,0.9,0.507157788486,0.0
Tonga,wind,2000.0,nonpoor,0.9,0.99,0.0
Tonga,wind,2000.0,poor,0.9,0.99,0.0
Trinidad and Tobago,earthquake,1.0,nonpoor,0.0151169574808,0.3055,0.0
Trinidad and Tobago,earthquake,1.0,poor,0.0151169574808,0.3,0.0
Trinidad and Tobago,earthquake,20.0,nonpoor,0.131610892637,0.3055,0.0
Trinidad and Tobago,earthquake,20.0,poor,0.131610892637,0.3,0.0
Trinidad and Tobago,earthquake,50.0,nonpoor,0.302746096458,0.3055,0.0
Trinidad and Tobago,earthquake,50.0,poor,0.302746096458,0.3,0.0
Trinidad and Tobago,earthquake,100.0,nonpoor,0.477131841634,0.3055,0.0
Trinidad and Tobago,earthquake,100.0,poor,0.477131841634,0.3,0.0
Trinidad and Tobago,earthquake,250.0,nonpoor,0.714070105533,0.3055,0.0
Trinidad and Tobago,earthquake,250.0,poor,0.714070105533,0.3,0.0
Trinidad and Tobago,earthquake,500.0,nonpoor,0.9,0.305690842523,0.0
Trinidad and Tobago,earthquake,500.0,poor,0.9,0.300187406733,0.0
Trinidad and Tobago,earthquake,1000.0,nonpoor,0.9,0.378932086596,0.0
Trinidad and Tobago,earthquake,1000.0,poor,0.9,0.372110068671,0.0
Trinidad and Tobago,earthquake,1500.0,nonpoor,0.9,0.403732257292,0.0
Trinidad and Tobago,earthquake,1500.0,poor,0.9,0.396463755115,0.0
Trinidad and Tobago,earthquake,2000.0,nonpoor,0.9,0.99,0.0
Trinidad and Tobago,earthquake,2000.0,poor,0.9,0.99,0.0
Trinidad and Tobago,flood,1.0,nonpoor,0.0,0.3055,0.0
Trinidad and Tobago,flood,1.0,poor,0.0,0.3,0.0
Trinidad and Tobago,flood,20.0,nonpoor,0.0,0.3055,0.0
Trinidad and Tobago,flood,20.0,poor,0.0,0.3,0.0
Trinidad and Tobago,flood,50.0,nonpoor,0.0,0.3055,0.0
Trinidad and Tobago,flood,50.0,poor,0.0,0.3,0.0
Trinidad and Tobago,flood,100.0,nonpoor,0.0,0.3055,0.0
Trinidad and Tobago,flood,100.0,poor,0.0,0.3,0.0
Trinidad and Tobago,flood,250.0,nonpoor,0.0,0.3055,0.0
Trinidad and Tobago,flood,250.0,poor,0.0,0.3,0.0
Trinidad and Tobago,flood,500.0,nonpoor,0.000853552926615,0.3055,0.0
Trinidad and Tobago,flood,500.0,poor,0.000950469274178,0.3,0.0
Trinidad and Tobago,flood,1000.0,nonpoor,0.00348571224783,0.3055,0.0
Trinidad and Tobago,flood,1000.0,poor,0.00388149614029,0.3,0.0
Trinidad and Tobago,flood,1500.0,nonpoor,0.0130690994362,0.3055,0.0
Trinidad and Tobago,flood,1500.0,poor,0.0145530254399,0.3,0.0
Trinidad and Tobago,flood,2000.0,nonpoor,0.880015787364,0.99,0.0
Trinidad and Tobago,flood,2000.0,poor,0.979936850546,0.99,0.0
Trinidad and Tobago,surge,1.0,nonpoor,0.000204940165791,0.3055,0.0
Trinidad and Tobago,surge,1.0,poor,0.000228210020206,0.3,0.0
Trinidad and Tobago,surge,20.0,nonpoor,0.00135328967214,0.3055,0.0
Trinidad and Tobago,surge,20.0,poor,0.00150694844142,0.3,0.0
Trinidad and Tobago,surge,50.0,nonpoor,0.0102215368891,0.3055,0.0
Trinidad and Tobago,surge,50.0,poor,0.0113821374692,0.3,0.0
Trinidad and Tobago,surge,100.0,nonpoor,0.0142627398411,0.3055,0.0
Trinidad and Tobago,surge,100.0,poor,0.0158821972978,0.3,0.0
Trinidad and Tobago,surge,250.0,nonpoor,0.0208481273767,0.3055,0.0
Trinidad and Tobago,surge,250.0,poor,0.0232153201961,0.3,0.0
Trinidad and Tobago,surge,500.0,nonpoor,0.0262874185555,0.3055,0.0
Trinidad and Tobago,surge,500.0,poor,0.0292722136558,0.3,0.0
Trinidad and Tobago,surge,1000.0,nonpoor,0.0277961032141,0.3055,0.0
Trinidad and Tobago,surge,1000.0,poor,0.0309522013493,0.3,0.0
Trinidad and Tobago,surge,1500.0,nonpoor,0.0293047878727,0.3055,0.0
Trinidad and Tobago,surge,1500.0,poor,0.0326321890428,0.3,0.0
Trinidad and Tobago,surge,2000.0,nonpoor,0.880015787364,0.99,0.0
Trinidad and Tobago,surge,2000.0,poor,0.979936850546,0.99,0.0
Trinidad and Tobago,tsunami,1.0,nonpoor,0.0,0.3055,0.0
Trinidad and Tobago,tsunami,1.0,poor,0.0,0.3,0.0
Trinidad and Tobago,tsunami,20.0,nonpoor,0.0,0.3055,0.0
Trinidad and Tobago,tsunami,20.0,poor,0.0,0.3,0.0
Trinidad and Tobago,tsunami,50.0,nonpoor,0.0,0.3055,0.0
Trinidad and Tobago,tsunami,50.0,poor,0.0,0.3,0.0
Trinidad and Tobago,tsunami,100.0,nonpoor,0.0,0.3055,0.0
Trinidad and Tobago,tsunami,100.0,poor,0.0,0.3,0.0
Trinidad and Tobago,tsunami,250.0,nonpoor,0.0,0.3055,0.0
Trinidad and Tobago,tsunami,250.0,poor,0.0,0.3,0.0
Trinidad and Tobago,tsunami,500.0,nonpoor,0.0,0.3055,0.0
Trinidad and Tobago,tsunami,500.0,poor,0.0,0.3,0.0
Trinidad and Tobago,tsunami,1000.0,nonpoor,0.0,0.3055,0.0
Trinidad and Tobago,tsunami,1000.0,poor,0.0,0.3,0.0
Trinidad and Tobago,tsunami,1500.0,nonpoor,0.0,0.3055,0.0
Trinidad and Tobago,tsunami,1500.0,poor,0.0,0.3,0.0
Trinidad and Tobago,wind,1.0,nonpoor,0.000215003115123,0.3055,0.0
Trinidad and Tobago,wind,1.0,poor,0.000215003115123,0.3,0.0
Trinidad and Tobago,wind,20.0,nonpoor,0.000574607516172,0.3055,0.0
Trinidad and Tobago,wind,20.0,poor,0.000574607516172,0.3,0.0
Trinidad and Tobago,wind,50.0,nonpoor,0.0058539333832,0.3055,0.0
Trinidad and Tobago,wind,50.0,poor,0.0058539333832,0.3,0.0
Trinidad and Tobago,wind,100.0,nonpoor,0.0111318275039,0.3055,0.0
Trinidad and Tobago,wind,100.0,poor,0.0111318275039,0.3,0.0
Trinidad and Tobago,wind,250.0,nonpoor,0.0530309285563,0.3055,0.0
Trinidad and Tobago,wind,250.0,poor,0.0530309285563,0.3,0.0
Trinidad and Tobago,wind,500.0,nonpoor,0.0643622460452,0.3055,0.0
Trinidad and Tobago,wind,500.0,poor,0.0643622460452,0.3,0.0
Trinidad and Tobago,wind,1000.0,nonpoor,0.0721442644493,0.3055,0.0
Trinidad and Tobago,wind,1000.0,poor,0.0721442644493,0.3,0.0
Trinidad and Tobago,wind,1500.0,nonpoor,0.0753661708794,0.3055,0.0
Trinidad and Tobago,wind,1500.0,poor,0.0753661708794,0.3,0.0
Trinidad and Tobago,wind,2000.0,nonpoor,0.9,0.99,0.0
Trinidad and Tobago,wind,2000.0,poor,0.9,0.99,0.0
Tunisia,earthquake,1.0,nonpoor,0.0021911141351,0.1,0.0
Tunisia,earthquake,1.0,poor,0.0021911141351,0.56380195,0.0
Tunisia,earthquake,20.0,nonpoor,0.0141637782947,0.1,0.0
Tunisia,earthquake,20.0,poor,0.0141637782947,0.56380195,0.0
Tunisia,earthquake,50.0,nonpoor,0.0352804048989,0.1,0.0
Tunisia,earthquake,50.0,poor,0.0352804048989,0.56380195,0.0
Tunisia,earthquake,100.0,nonpoor,0.0642128537456,0.1,0.0
Tunisia,earthquake,100.0,poor,0.0642128537456,0.56380195,0.0
Tunisia,earthquake,250.0,nonpoor,0.127368212494,0.1,0.0
Tunisia,earthquake,250.0,poor,0.127368212494,0.56380195,0.0
Tunisia,earthquake,500.0,nonpoor,0.199903240463,0.1,0.0
Tunisia,earthquake,500.0,poor,0.199903240463,0.56380195,0.0
Tunisia,earthquake,1000.0,nonpoor,0.291521382067,0.1,0.0
Tunisia,earthquake,1000.0,poor,0.291521382067,0.56380195,0.0
Tunisia,earthquake,1500.0,nonpoor,0.360032042226,0.1,0.0
Tunisia,earthquake,1500.0,poor,0.360032042226,0.56380195,0.0
Tunisia,earthquake,2000.0,nonpoor,0.9,0.839215914879,0.0
Tunisia,earthquake,2000.0,poor,0.9,0.99,0.0
Tunisia,flood,1.0,nonpoor,0.000344024460542,0.1,0.0
Tunisia,flood,1.0,poor,0.000474164897409,0.56380195,0.0
Tunisia,flood,20.0,nonpoor,0.00218150579504,0.1,0.0
Tunisia,flood,20.0,poor,0.00300674396778,0.56380195,0.0
Tunisia,flood,50.0,nonpoor,0.0116946180806,0.1,0.0
Tunisia,flood,50.0,poor,0.0161185555634,0.56380195,0.0
