country,income_cat,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,wprime,dWref,dWtot_currency,risk,resilience,risk_to_assets,income_losses_pre,income_losses_post
Myanmar,nonpoor,5305.047137,5351.554803,52885223,0.073,0.3465,1275.017608,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.7219105979677607,1,0.07714791295185225,79.00474351474233,4178183478.8349524,4.041210833318158e-06,213.72033611004667,2.9669539147790505,0.16802270000000002,6152.113151018176,79.40740509217166,129.45967295728033,129.05951533962005,79.00474351474233,4.041210833318158e-06,0.031990716647563616,1.212456547756375,2.739674436229019,20.053001302017528,2.3395168185687107,8482.111936182402,1.0,0.31999999999999995,0.0975377012729912,0.31599999999999995,0.29577599999999993,106.24632576215566,3.803624082365786e-08,3.005043450538061e-06,5618860630.862247,0.020027404661711996,0.7435997710791743,0.014892373521759029,50.05477182487772,50.454929442538
Myanmar,poor,5305.047137,5351.554803,52885223,0.073,0.3465,1275.017608,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.7219105979677607,1,0.07714791295185225,27.598904115944578,1459574198.7273474,7.300453272086499e-06,386.0860992953741,11.867815659116204,0.06761485,1916.7830809273007,25.98825780622727,40.6376463386767,42.23827680931794,27.598904115944578,7.300453272086499e-06,0.0354789780377817,0.15017380897449886,0.9091179142001238,21.51212901292592,2.5097483848413575,2814.6555698231537,1.0,0.31999999999999995,0.03835282968204648,0.2999999999999999,0.2807999999999998,191.93414264917965,3.803624082365786e-08,1.0497585634231101e-06,10150479935.315676,0.036179535768973065,0.14379361449197867,0.005202386218862466,14.63937269337336,13.038742222732125
Myanmar,total,5305.047137,5351.554803,52885223,0.073,0.3465,1275.017608,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.7219105979677607,1,0.07714791295185225,68.72357563498278,3634461622.813431,4.693059321071826e-06,248.19348874711213,2.37356313182324,0.14794113000000003,5305.0471370000005,68.7235756349828,111.6952676335596,111.69526763355962,68.72357563498278,4.693059321071826e-06,0.03268836892560723,1.0,2.3735631318232397,20.344826844199204,2.3735631318232397,7348.620662910553,1.0,0.32000000000000006,0.08570072695480224,0.3128,0.29278079999999995,123.38388913956047,3.803624082365786e-08,2.613986473115071e-06,6525184491.7529335,0.023257830883164212,0.5569898640271341,0.012954376061179716,42.971691998576844,42.971691998576816
Namibia,nonpoor,9852.035111,9812.408629,2479713,0.033,0.47625,4140.461932,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5833333333333333,0.2751726819797061,1,0.1364125957687519,72.22200565810306,179089846.31647176,1.0685351911589073e-06,2.649660604474228,2.4791223274839482,0.34854830000000003,11914.072673495726,71.78855724027306,86.9536887514019,86.38072219587534,72.22200565810306,1.0685351911589073e-06,0.002799854639723241,1.174555146277615,2.4125771602950774,4.300388426731549,1.8396106047684955,43552.581544351364,1.0,0.6399999999999999,0.16576817635208363,0.6999999999999998,0.6103999999999999,71.09780141442737,1.5029089084350744e-08,1.0854309568861143e-06,176302142.43877393,0.0072165598897475725,1.0158120816862215,0.007330668724217771,14.158716537772278,14.731683093298841
Namibia,poor,9852.035111,9812.408629,2479713,0.033,0.47625,4140.461932,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5833333333333333,0.2751726819797061,1,0.1364125957687519,7.739981785706461,19192933.453779526,2.137285021681289e-06,5.2998534529683745,9.916489309935791,0.14453729999999998,1603.8848610170771,9.473775457026463,9.107604631730709,11.399470853837038,7.739981785706461,2.137285021681289e-06,0.00409106494115395,0.30177941488953874,0.26618066875548135,5.979849874741894,2.5580468908618106,4805.174927580425,1.0,0.6399999999999999,0.31201099806930344,0.4664034159574447,0.40670377871489183,142.2098844238516,1.5029089084350744e-08,1.1632487576863456e-07,352639699.13432235,0.014434569388112651,0.05442646843476587,0.0007856226351715509,3.6594890681305765,1.3676228460242479
Namibia,total,9852.035111,9812.408629,2479713,0.033,0.47625,4140.461932,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5833333333333333,0.2751726819797061,1,0.1364125957687519,59.32560088362375,147110463.74393335,1.2822851572633843e-06,3.1796991741730585,1.9832978619871588,0.3077461,9852.035111000003,59.32560088362375,71.38447192746769,71.38447192746769,59.32560088362375,1.2822851572633843e-06,0.0030580967000093835,0.9999999999999998,1.9832978619871584,4.636280716333619,1.9832978619871588,35803.100220997185,1.0,0.6400000000000002,0.19501674069552768,0.6532806831914889,0.5696607557429781,85.32021801631227,1.5029089084350744e-08,8.916097406626186e-07,211569653.77788374,0.008660161789420593,0.6953287539921823,0.006021659506408528,12.058871043843936,12.058871043843936
Nepal,nonpoor,2297.652539,2287.723265,28982771,0.083,0.18995,729.5325011,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.2701993002713125,1,0.28421979728400004,25.811205321920767,748080253.0792108,3.549645998380058e-06,102.87857710211557,1.3491956710073107,0.2236811,2637.412205754783,25.962633333327087,31.3068821115635,31.1179741080946,25.811205321920767,3.549645998380058e-06,0.005750919897026996,1.1807205730682349,1.223374352487673,5.172331745093874,1.0344663490187744,9638.169925050664,1.0,0.31999999999999995,0.3145938260000001,0.4982813749999999,0.46639136699999983,26.600193676331326,1.3344436666784532e-07,3.4443599471174353e-06,770947321.8767589,0.011577117612355975,0.9703389996324502,0.011233728722600717,5.3067687861738335,5.495676789642733
Nepal,poor,2297.652539,2287.723265,28982771,0.083,0.18995,729.5325011,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.2701993002713125,1,0.28421979728400004,8.157595394880715,236429719.24048236,4.36066876229435e-06,126.38426414443056,5.396782684029242,0.08169342000000002,938.6138719808744,7.551883349255414,8.295811555518517,9.051443569394111,8.157595394880715,4.36066876229435e-06,0.0073633035722128135,0.277117707727061,0.5032852740785516,6.294586439770732,1.258917287954146,3965.0569610855505,1.0,0.31999999999999995,0.20393820600000004,0.30000000000000004,0.2808,32.67780327624047,1.3344436666784532e-07,1.0885851510023885e-06,947093289.1383272,0.014222256290528036,0.2496372025353362,0.0035504042741080068,0.8938481745133959,0.13821616063780162
Nepal,total,2297.652539,2287.723265,28982771,0.083,0.18995,729.5325011,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.2701993002713125,1,0.28421979728400004,22.28048333651276,645750146.3114653,3.7118505511629165e-06,107.5797145105786,1.0793565368058486,0.19528356400000008,2297.6525390000015,22.28048333651276,26.704668000354513,26.704668000354513,22.28048333651276,3.7118505511629165e-06,0.006073396632064161,1.0000000000000004,1.0793565368058489,5.3967826840292465,1.079356536805849,8503.547332257644,1.0,0.3200000000000001,0.29246270200000013,0.4586251,0.4292730936,27.815715596313158,1.3344436666784532e-07,2.9732049878944263e-06,806176515.3290727,0.012106145347990389,0.8010034205075757,0.009697063832902177,4.4241846638417535,4.4241846638417535
Netherlands,nonpoor,47269.63295,47128.31079,17018408,0.087,0.91032,45294.78,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.25251989485705195,1,0.340740302335,43.78466024745652,745145212.232596,6.285929048320434e-08,1.0697650520336885,10.91732391809264,0.6671163,53982.3886980111,43.521031633195165,52.92284165110689,51.436054417577935,43.78466024745652,6.285929048320434e-08,0.0009126077493469894,1.1196741612386072,10.107418356127237,12.998065024510058,8.620631122598272,216631.04220003504,1.0,0.8,0.398198725,0.2596299,0.21808911600000003,43.958552359772185,1.4299672557172016e-09,6.261063045656545e-08,748104579.1479658,0.0009299533255582892,0.9960441801883632,0.0009262745977691481,7.651394170121414,9.138181403650371
Netherlands,poor,47269.63295,47128.31079,17018408,0.087,0.91032,45294.78,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.25251989485705195,1,0.340740302335,17.484915313371108,297565422.6483974,8.117119343662165e-08,1.3814044877513498,43.66929567237056,0.485505,20418.6099579555,18.539429770416504,15.963984206732373,21.911133140848243,17.484915313371108,8.117119343662165e-08,0.0009887560607985564,0.5213033550455707,3.239622247861604,13.886744053518218,9.186771181977477,69434.42124993652,1.0,0.8,0.4863962999999999,0.2999999999999999,0.25199999999999995,56.76437212956331,1.4299672557172016e-09,2.5002856367108956e-08,966039244.7647374,0.0012008633997561708,0.3080262259126589,0.00036989742086353787,4.426217827477135,-1.5209311066387343
Netherlands,total,47269.63295,47128.31079,17018408,0.087,0.91032,45294.78,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.25251989485705195,1,0.340740302335,38.52471126063945,655629254.3157566,6.652167107388781e-08,1.132092939177221,8.733859134474114,0.6307940400000001,47269.63295,38.524711260639435,45.531070162232,45.531070162232,38.52471126063945,6.652167107388781e-08,0.0009278374116373031,1.0,8.733859134474113,13.175800830311692,8.733859134474113,187191.7180100154,1.0,0.8,0.4158382400000001,0.2677039200000001,0.22487129280000007,46.51971631373041,1.4299672557172016e-09,5.508907563867417e-08,791691512.2713202,0.0009841353403978656,0.828137278413901,0.0008149991623880264,7.006358901592549,7.006358901592549
Nicaragua,nonpoor,5136.841574,5136.841574,6149928,0.051,0.59107,2151.382047,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333334,0.29951711867347164,1,0.133470336908,59.30482135423818,364720381.3814273,2.370237584606869e-06,14.576790488226155,2.4515028669009453,0.11507859999999999,6095.91606115264,58.927704841730076,72.64801763533076,72.26087608346386,59.30482135423818,2.370237584606869e-06,0.007176439166534469,1.1538880519924755,2.3382431477708927,6.558324692114282,1.9511015959039986,20447.574558832246,1.0,0.4800000000000001,0.140595435,0.4210421673309507,0.38062211926717937,59.374258713546965,3.9920289296446754e-08,2.3674656251352812e-06,365147416.14168644,0.011558514674477863,0.9988305140844994,0.011544997154361955,12.956054729225677,13.343196281092581
Nicaragua,poor,5136.841574,5136.841574,6149928,0.051,0.59107,2151.382047,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333334,0.29951711867347164,1,0.133470336908,8.453225516923714,51986728.29684363,3.4264110621410954e-06,21.072181330571265,9.806011467603781,0.028878229999999998,1300.5436253894363,9.961691566956155,10.667089600524207,12.215655807991785,8.453225516923714,3.4264110621410954e-06,0.0074308600916149214,0.38444779203009705,0.45303887652020813,6.728084315925326,2.0016050839877844,3961.754881876904,1.0,0.4800000000000001,0.21791190600000004,0.2999999999999998,0.2711999999999999,85.83131842298737,3.9920289296446754e-08,3.374552081237003e-07,527856428.4464458,0.016708967404683164,0.09848649271895338,0.0016456075966425577,3.762430291068071,2.213864083600493
Nicaragua,total,5136.841574,5136.841574,6149928,0.051,0.59107,2151.382047,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333334,0.29951711867347164,1,0.133470336908,49.1345021867753,302173650.76451063,2.5814722801137146e-06,15.875868656695179,1.9612022935207567,0.09783852600000005,5136.841574000002,49.1345021867753,60.25183202836945,60.25183202836945,49.1345021867753,2.5814722801137146e-06,0.007227323351550561,1.0,1.9612022935207567,6.592276616876489,1.9612022935207567,17150.41062344119,1.0,0.48000000000000026,0.15605872920000005,0.3968337338647606,0.35873769541374356,64.66567065543505,3.9920289296446754e-08,1.9614635417329655e-06,397689218.60263836,0.012588605220518925,0.7598235924681563,0.009565119242818077,11.117329841594149,11.117329841594149
Niger,nonpoor,914.4670358,906.9925206,20672987,0.078,0.1901,363.2269739,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.23359231685535525,1,0.06174399834999999,5.010093258688027,103573592.80564521,2.6191212726896484e-06,54.14506002173655,2.1277994394967,0.021225530000000006,1053.9515441262195,5.080409573297462,6.035533928632705,5.913527725996021,5.010093258688027,2.6191212726896484e-06,0.012161847883635682,1.156835098788944,1.9613840987801807,9.031736034245467,1.8393778961434972,4510.778208019874,1.0,0.48000000000000015,0.06408032399999998,0.103779625,0.09381678099999999,4.928107084458907,5.314659823341117e-07,2.662694135314143e-06,101878693.69162689,0.00538904836536581,1.0166364433288528,0.005478702963092666,0.9034344673079939,1.025440669944678
Niger,poor,914.4670358,906.9925206,20672987,0.078,0.1901,363.2269739,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.23359231685535525,1,0.06174399834999999,6.374523973214705,131780451.22945595,1.6181106778219408e-05,334.51181007174176,8.511197757986798,0.01784597,356.52900249512084,6.093258714776962,6.604445556584177,7.09247036713091,6.374523973214705,1.6181106778219408e-05,0.006759660327123252,0.37265960484422406,0.6656613628660762,5.673213064426033,1.1536861734128099,1530.8836098979832,1.0,0.48000000000000015,0.06100169299999998,0.6999999999999997,0.6327999999999999,30.446175890984843,5.314659823341117e-07,3.387842645336898e-06,629413398.3940431,0.0332939020205903,0.20937026692742097,0.006970753153106392,0.717946393916205,0.22992158336947188
Niger,total,914.4670358,906.9925206,20672987,0.078,0.1901,363.2269739,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.23359231685535525,1,0.06174399834999999,5.282979401593366,109214964.49040738,5.3315183737956004e-06,110.21841003173758,1.7022395515973598,0.020549618000000006,914.4670358000001,5.282979401593364,6.149316254223002,6.149316254223001,5.282979401593366,5.3315183737956004e-06,0.011081410372333199,1.0,1.7022395515973598,8.360031440281581,1.7022395515973594,3914.799288395496,1.0,0.4800000000000001,0.06346459780000001,0.2230237,0.20161342480000002,10.031720845764095,5.314659823341117e-07,2.8077238373186955e-06,207385634.63211015,0.010970019096410709,0.5266274334003332,0.005777113001095414,0.8663368526296349,0.8663368526296367
Nigeria,nonpoor,5434.734795,5438.922711,185989640,0.054000000000000006,0.48597,2177.98517,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5791666666666667,0.8736444729486806,1,0.011058322492000002,7.476085224170564,1390474399.4528024,3.9800680945949247e-07,74.02514320891959,0.6721422785679118,0.3224891,6431.033193560457,7.481872017145076,13.32667746704766,13.2325933843907,7.476085224170564,3.9800680945949247e-07,0.001720679676702768,1.215544462258517,0.6355162518042122,1.1685586384473188,0.541432169147258,7352.229965845547,1.0,0.6399999999999999,0.04382102099999999,0.7000000000000002,0.6104,10.849933832345815,3.66828789566398e-08,2.742443293477721e-07,2017975287.5018187,0.0019964053889672487,0.689044314895531,0.001375611783494684,5.756508160220136,5.850592242877095
Nigeria,poor,5434.734795,5438.922711,185989640,0.054000000000000006,0.48597,2177.98517,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5791666666666667,0.8736444729486806,1,0.011058322492000002,1.4060342906154946,261507811.5392313,5.704671885001995e-07,106.10098702096425,2.688569114271647,0.19702949999999997,1449.5412007581754,1.3828871187174359,2.069466390478076,2.445802721105893,1.4060342906154946,5.704671885001995e-07,0.0016546797155719164,0.1378221509659324,0.14650410705479763,1.1284325993149957,0.5228404376826148,1694.8927473526928,1.0,0.6399999999999999,0.021760458999999996,0.5937396016581669,0.5177409326459215,15.551319981577997,3.66828789566398e-08,5.157738569153309e-08,2892384404.898498,0.002861468051005053,0.09041253683166925,0.00025871258555413917,1.0397684304903982,0.6634320998625813
Nigeria,total,5434.734795,5438.922711,185989640,0.054000000000000006,0.48597,2177.98517,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5791666666666667,0.8736444729486806,1,0.011058322492000002,6.2620750374595495,1164681081.8700883,4.324988852676339e-07,80.44031197132853,0.5377138228543296,0.2973971799999999,5434.734795000001,6.2620750374595495,11.075235251733742,11.07523525173374,6.2620750374595495,4.324988852676339e-07,0.0017074796844765978,1.0,0.5377138228543297,1.1605334306208546,0.5377138228543296,6220.762522146978,1.0,0.6400000000000002,0.039408908599999994,0.6787479203316336,0.5918681865291846,11.790211062192252,3.66828789566398e-08,2.297109406165243e-07,2192857110.9811544,0.0021694179213748097,0.5311249310489604,0.0011522319439065747,4.813160214274191,4.813160214274193
Norway,nonpoor,64139.54705,63810.78642999999,5232929,0.09,0.80734,70812.47742000001,3.0,0.2,1.5,0.06,0.8,0.05,0.8,1.0,0.3359516873480029,1,0.31478739098,1.0975675842759818,5743493.24121773,1.0942739014771378e-09,0.005726257632982857,0.5244201201800239,0.8089857,72891.81430595888,1.1038671865862257,1.4579329141245407,1.3916250828830057,1.0975675842759818,1.0942739014771378e-09,3.111780965357998e-05,1.1034036555063926,0.48584392738555443,0.5244201201800238,0.41953609614401927,221093.77145978954,1.0,0.6399999999999999,0.3833067380000002,0.15953124118078685,0.13911124230964608,1.2093672478364899,9.048317650695026e-10,9.931140145635066e-10,6328532.942853755,1.8855250831343216e-05,0.9075552411721804,1.7112181715601647e-05,0.2940574986070239,0.36036532984855896
Norway,poor,64139.54705,63810.78642999999,5232929,0.09,0.80734,70812.47742000001,3.0,0.2,1.5,0.06,0.8,0.05,0.8,1.0,0.3359516873480029,1,0.31478739098,0.6555251502250299,3430316.5688419146,1.57462890664347e-09,0.008239921269812909,2.0976804807200957,0.7495814999999998,29130.478026164412,0.6303267409840547,0.5294100176015604,0.7946413425677016,0.6555251502250299,1.57462890664347e-09,3.111780965357998e-05,0.5863853779744287,0.15430477117787791,0.5244201201800238,0.41953609614401927,70219.71849590153,1.0,0.6399999999999999,0.5149132399999999,0.3,0.26159999999999994,1.740244946553704,9.048317650695026e-10,5.931399787255646e-10,9106578.247924328,2.7132167696742472e-05,0.3766855645943405,1.0220295907515766e-05,0.1391161923426717,-0.12611513262346952
