country,income_cat,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,wprime,dWref,dWtot_currency,risk,resilience,risk_to_assets,income_losses_pre,income_losses_post
Mongolia,poor,11361.00642,11328.47574,3027398,0.08,0.72823,3686.451698,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5416666666666667,0.20767487925071607,1,0.23152496624000005,22.527659640018232,68200191.7388719,1.1423840923721934e-06,3.4584513164793926,23.90844472536765,0.21726669999999992,4510.467507446707,23.47621838080608,23.06167471266022,26.75122466221014,22.527659640018232,1.1423840923721934e-06,0.005284250850551172,0.6708130793441599,1.4114880503610774,17.657439230461147,5.101037999911001,16148.371170168357,1.0,0.6000000000000002,0.45461882399999987,0.3,0.26399999999999996,94.12441589318318,1.2136958105202211e-08,2.73417261259156e-07,284952068.426191,0.00828486600689582,0.23933917067367178,0.0019828929592329405,4.223565022191909,0.5340150726419886
Mongolia,total,11361.00642,11328.47574,3027398,0.08,0.72823,3686.451698,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5416666666666667,0.20767487925071607,1,0.23152496624000005,38.79884947607389,117459559.30616716,6.243433175168972e-07,1.8901357107640202,4.781688945073531,0.3723415799999999,11361.006420000003,38.798849476073876,44.211410974874774,44.21141097487478,38.79884947607389,6.243433175168972e-07,0.004853196165496206,1.0000000000000002,4.781688945073531,16.5520001944853,4.781688945073531,54705.732638391935,1.0,0.6000000000000001,0.2950244096,0.18762499294462948,0.16510999379127386,51.44149894109692,1.2136958105202211e-08,4.7090001062115557e-07,155733891.01127893,0.004527899821492832,0.7542324830094961,0.003415089125182793,5.4125614988008905,5.412561498800883
Montenegro,nonpoor,15737.02113,15658.11321,622781,0.085,0.64223,6701.00008,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.3648966623915853,1,0.33355162739500005,14.196350357525477,8841217.272010073,1.1514426974453047e-07,0.07170966345576843,0.0,0.07029512,18005.761956180428,14.125526404166328,18.194029808265988,18.194029808265988,14.196350357525477,1.1514426974453047e-07,0.0005325435198212358,1.1472105991463992,0.0,2.466445880373147,0.0,49277.11156218678,1.0,0.0,0.3412537029999999,0.540973960825,0.540973960825,15.465663296012982,7.4451556031363e-09,1.0569403740841681e-07,9631721.253154261,0.0009827567217616732,0.9179270287867489,0.0009020989576268984,3.9976794507405113,3.9976794507405113
Montenegro,poor,15737.02113,15658.11321,622781,0.085,0.64223,6701.00008,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.3648966623915853,1,0.33355162739500005,4.180658125829659,2603634.4482623204,1.5862685043726244e-07,0.09878978854216873,0.0,0.028313989999999997,6662.057825278295,4.463953939266278,5.749683849642729,5.749683849642729,4.180658125829659,1.5862685043726244e-07,0.0007521237892867928,0.41115760341440366,0.0,2.951151325610009,0.0,18528.236022574598,1.0,0.0,0.329143077,0.3,0.3,21.306049046233536,7.4451556031363e-09,3.112565027031799e-08,13269002.531062368,0.0013538806912838871,0.1962193045157151,0.0002656575276409799,1.5690257238130698,1.5690257238130698
Montenegro,total,15737.02113,15658.11321,622781,0.085,0.64223,6701.00008,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.3648966623915853,1,0.33355162739500005,12.193211911186314,7593700.707260523,1.2384078588307692e-07,0.07712568847304851,0.0,0.061898894,15737.021130000003,12.193211911186314,15.705160616541336,15.705160616541336,12.193211911186314,1.2384078588307692e-07,0.0005764595737143472,1.0,0.0,2.56338696942052,0.0,43127.33645426433,1.0,0.0,0.3388315778000001,0.49277916865999993,0.49277916865999993,16.6337404460571,7.4451556031363e-09,9.078035998079705e-08,10359177.508735888,0.0010569815156661164,0.7330408906360337,0.0007748106716297148,3.5119487053550227,3.5119487053550227
Morocco,nonpoor,7285.908320999999,7265.847079000001,35276786,0.065,0.60685,2832.429777,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7625,0.26925696721882303,1,0.13467983790193447,11.720911935641936,413476102.0784864,2.751586657293695e-07,9.706713366980503,1.8633219784320856,0.17254840000000002,8520.627031419606,11.630374674658418,14.281307500226196,13.929438376253772,11.720911935641936,2.751586657293695e-07,0.0014122205179008496,1.1040743843205325,1.7606312955723027,2.1317964765698147,1.4087621715998855,31960.037191823656,1.0,0.7999999999999998,0.14278321350971515,0.30915218750000006,0.2596878375,11.64337559378513,2.3632207302171082e-08,2.769910206335816e-07,410740869.13958097,0.0015980678154054874,1.0066592665702714,0.0016087097749856439,2.208526440611836,2.56039556458426
Morocco,poor,7285.908320999999,7265.847079000001,35276786,0.065,0.60685,2832.429777,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7625,0.26925696721882303,1,0.13467983790193447,3.4839360598850204,122902066.82224703,4.186529078008258e-07,14.768729036767462,7.453287913728341,0.05141592999999999,2347.033479321569,3.8460851038191013,3.1988931991648233,4.606369695054491,3.4839360598850204,4.186529078008258e-07,0.0018541281314136042,0.5837024627178701,0.41076273143913106,2.7514338875089033,1.8182392273288,7456.411917034781,1.0,0.7999999999999998,0.2714617263900118,0.3,0.25199999999999995,17.71535356167785,2.3632207302171082e-08,8.233309919471193e-08,624940736.5096474,0.0024314543611010466,0.19666195471376474,0.00047817456745143983,1.1224336351694708,-0.28504286072019713
Morocco,total,7285.908320999999,7265.847079000001,35276786,0.065,0.60685,2832.429777,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7625,0.26925696721882303,1,0.13467983790193447,10.073516760490554,355361295.0272385,3.0385751414366076e-07,10.719116500937893,1.4906575827456683,0.148321906,7285.908320999997,10.073516760490556,12.064824640013919,12.064824640013919,10.073516760490554,3.0385751414366076e-07,0.0015006020406034,1.0,1.4906575827456685,2.255723958757632,1.4906575827456683,27059.31213686588,1.0,0.8,0.16851891608577443,0.3073217499999999,0.2581502699999999,12.857771187363674,2.3632207302171082e-08,2.3805943634580765e-07,453580842.61359423,0.001764745124544599,0.7834574603715594,0.0013826027334788028,1.9913078795233652,1.9913078795233652
Myanmar,nonpoor,5305.047137,5351.554803,52885223,0.073,0.3465,1275.017608,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.7219105979677607,1,0.07714791295185225,74.17887122882384,3922966146.8246326,3.7946044148719567e-06,200.678500677288,2.7882678199308915,0.16802270000000002,6152.113151018175,74.55940268953364,121.55747554086291,121.18013885422148,74.17887122882384,3.7946044148719567e-06,0.030081626249159783,1.212456547756375,2.5746763472035785,18.834339947675577,2.19733966056215,8482.1119361824,1.0,0.39999999999999986,0.0975377012729912,0.31599999999999995,0.29071999999999987,99.76286648473895,3.803624082365786e-08,2.821485410086649e-06,5275981441.164645,0.0188052742809661,0.7435519231012796,0.013982697856059378,47.001267625397645,47.37860431203907
Myanmar,poor,5305.047137,5351.554803,52885223,0.073,0.3465,1275.017608,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.7219105979677607,1,0.07714791295185225,26.02215605657679,1376187525.9928646,6.882291669461591e-06,363.9715296905185,11.153071279723568,0.06761485,1916.783080927301,24.500030213737507,38.31013887345654,39.819485620022256,26.02215605657679,6.882291669461591e-06,0.03349723324191875,0.1501738089744989,0.8543658909092527,20.260394035499704,2.3637126374749657,2814.6555698231537,1.0,0.3999999999999999,0.03835282968204647,0.2999999999999999,0.27599999999999986,180.94037476965727,3.803624082365786e-08,9.897849945187618e-07,9569072069.396898,0.03410721339452206,0.14381619408992494,0.004905169621413072,13.797329563445466,12.287982816879747
Myanmar,total,5305.047137,5351.554803,52885223,0.073,0.3465,1275.017608,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.7219105979677607,1,0.07714791295185225,64.54752819437442,3413610422.6582785,4.412141865789884e-06,233.33710647993408,2.230614255944713,0.14794112999999998,5305.0471370000005,64.54752819437444,104.90800820738161,104.90800820738164,64.54752819437442,4.412141865789884e-06,0.030764747647711574,1.0,2.2306142559447126,19.1195507652404,2.2306142559447126,7348.620662910551,1.0,0.39999999999999997,0.08570072695480223,0.31279999999999997,0.2877759999999999,115.99836814172262,3.803624082365786e-08,2.4551453269730713e-06,6134599566.811096,0.021865662103677293,0.5564520365968647,0.012167192209130115,40.36048001300722,40.36048001300719
Namibia,nonpoor,9852.035111,9812.408629,2479713,0.033,0.47625,4140.461932,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5833333333333333,0.2751726819797061,1,0.1364125957687519,68.96726864008164,171019032.6213028,1.0197761111543146e-06,2.5287520799187995,2.3767710881315365,0.3485483000000001,11914.072673495726,68.55774385566306,83.04843829726019,82.49319465428339,68.96726864008164,1.0197761111543146e-06,0.002693095771555478,1.1745551462776151,2.3129732562633905,4.108978316773792,1.757729613286566,43552.581544351364,1.0,0.7999999999999998,0.16576817635208366,0.6999999999999998,0.5879999999999999,67.85348768849678,1.5029089084350744e-08,1.0365152242961364e-06,168257175.51650542,0.006887255975441761,1.0164144982008594,0.007000306826259508,13.525926014201744,14.081169657178549
Namibia,poor,9852.035111,9812.408629,2479713,0.033,0.47625,4140.461932,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5833333333333333,0.2751726819797061,1,0.1364125957687519,7.500719148259265,18599630.781287424,2.0593849890138187e-06,5.106683729262423,9.507084352526144,0.14453729999999998,1603.8848610170771,9.13881828593361,8.775453743453198,10.996428315360497,7.500719148259265,2.0593849890138187e-06,0.0039843060729861865,0.30177941488953874,0.25519132747258183,5.788439764784137,2.476165899379881,4805.174927580425,1.0,0.7999999999999998,0.31201099806930344,0.46640341595744467,0.39177886940425366,137.0266007111624,1.5029089084350744e-08,1.1272897627588392e-07,339786643.1292786,0.013908456391732646,0.054739146336046006,0.0007613370297355677,3.495709167101232,1.2747345951939337
Namibia,total,9852.035111,9812.408629,2479713,0.033,0.47625,4140.461932,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5833333333333333,0.2751726819797061,1,0.1364125957687519,56.67395874171718,140535152.25329977,1.227697886726216e-06,3.0443384097875255,1.9014168705052295,0.3077461000000001,9852.035111000003,56.67395874171718,68.19384138649882,68.19384138649882,56.67395874171718,1.227697886726216e-06,0.0029513378318416204,1.0,1.901416870505229,4.444870606375862,1.9014168705052295,35803.10022099719,1.0,0.8000000000000002,0.1950167406955277,0.6532806831914889,0.5487557738808506,81.68811029302995,1.5029089084350744e-08,8.517579746920861e-07,202563069.03906018,0.008291496058699943,0.6937846712136869,0.005752512866954721,11.519882644781639,11.519882644781639
Nepal,nonpoor,2297.652539,2287.723265,28982771,0.083,0.18995,729.5325011,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.2701993002713125,1,0.28421979728400004,20.78861598941346,602511696.6281087,2.8608452639145107e-06,82.9152231504688,1.1003906628616036,0.2236811,2637.4122057547825,20.93534084762063,25.25477333692712,25.092423641177287,20.78861598941346,2.8608452639145107e-06,0.004705096299419336,1.1807205730682349,0.9977720382520417,4.177111712511046,0.8354223425022087,9638.169925050664,1.0,0.39999999999999986,0.3145938260000001,0.49828137499999986,0.45841886499999984,21.438486579470265,1.3344436666784532e-07,2.7741236946083217e-06,621346747.11936,0.009330604264821027,0.9696867319599357,0.00904776315676574,4.303807651763826,4.466157347513658
Nepal,poor,2297.652539,2287.723265,28982771,0.083,0.18995,729.5325011,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.2701993002713125,1,0.28421979728400004,6.91357035415218,200374426.36678153,3.644402513502122e-06,105.62488348065637,4.4015626514464135,0.08169342000000002,938.6138719808743,6.326670921323494,6.933544726334987,7.58294350933432,6.91357035415218,3.644402513502122e-06,0.0063174799746051535,0.277117707727061,0.41047449843824796,5.299366407187903,1.0598732814375802,3965.0569610855505,1.0,0.39999999999999986,0.20393820600000004,0.30000000000000004,0.2759999999999999,27.310276218503535,1.3344436666784532e-07,9.225770173234287e-07,791527481.587634,0.011886164576646431,0.25314904539369054,0.003008971215970344,0.6693731551821402,0.01997437218280762
Nepal,total,2297.652539,2287.723265,28982771,0.083,0.18995,729.5325011,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.2701993002713125,1,0.28421979728400004,18.013606862361208,522084242.57584345,3.017556713832033e-06,87.45715521650635,0.880312530289283,0.1952835640000001,2297.6525390000015,18.013606862361208,21.5905276148087,21.5905276148087,18.013606862361208,3.017556713832033e-06,0.0050275730344565015,1.0000000000000004,0.8803125302892831,4.401562651446418,0.8803125302892832,8503.547332257642,1.0,0.4000000000000001,0.29246270200000013,0.4586251,0.42193509199999996,22.612844507276918,1.3344436666784532e-07,2.4038143591513435e-06,655382894.0130148,0.009841716327186108,0.7966095046805962,0.007840004768606662,3.576920752447492,3.576920752447492
Netherlands,nonpoor,47269.63295,47128.31079,17018408,0.087,0.91032,45294.78,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.25251989485705195,1,0.340740302335,30.175819737374095,513544412.0250852,4.341995263852774e-08,0.7389384693431414,7.221228027310252,0.6671162999999999,53982.388698011106,30.029977590616994,36.51319226373294,35.49142801871171,30.175819737374095,4.341995263852774e-08,0.000670646549631394,1.119674161238607,6.685518654993596,8.965960416383819,5.663754409972361,216631.04220003507,1.0,1.0,0.39819872500000003,0.2596299,0.20770392000000001,30.364298528465547,1.4299672557172016e-09,4.31504341388698e-08,516752020.9912263,0.0006423637467332089,0.9937927500312659,0.0006383764343863833,5.315608281337614,6.337372526358845
Netherlands,poor,47269.63295,47128.31079,17018408,0.087,0.91032,45294.78,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.25251989485705195,1,0.340740302335,12.444784553213308,211790420.99868178,5.7610977199642114e-08,0.9804471152622071,28.884912109241,0.485505,20418.6099579555,13.02815314024169,11.310482295406091,15.397539275491035,12.444784553213308,5.7610977199642114e-08,0.0007467948610829611,0.5213033550455707,2.14283748926662,9.854639445391978,6.2298944693515645,69434.42124993652,1.0,1.0,0.4863962999999999,0.2999999999999999,0.23999999999999994,40.28831916906186,1.4299672557172016e-09,1.7795634415550256e-08,685643053.2533157,0.000852308694922114,0.30889311864789554,0.00026327229082520956,2.952754722277726,-1.1343022578072173
Netherlands,total,47269.63295,47128.31079,17018408,0.087,0.91032,45294.78,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.25251989485705195,1,0.340740302335,26.629612700541944,453193613.81980467,4.6258157550750626e-08,0.7872401985269548,5.776982421848203,0.6307940400000002,47269.63295,26.629612700541934,31.472650270067575,31.472650270067575,26.629612700541944,4.6258157550750626e-08,0.0006858762119217077,1.0,5.776982421848203,9.143696222185453,5.776982421848202,187191.71801001544,1.0,1.0,0.4158382400000001,0.2677039200000001,0.21416313600000006,32.34910265658482,1.4299672557172016e-09,3.80794741942059e-08,550530227.4436443,0.0006843527363709902,0.8231947879123428,0.0005633556056741487,4.843037569525631,4.843037569525631
Nicaragua,nonpoor,5136.841574,5136.841574,6149928,0.051,0.59107,2151.382047,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333334,0.29951711867347164,1,0.133470336908,16.342896659233066,100507637.76572391,6.504277070863298e-07,4.000083567786017,0.6864509558775073,0.11507859999999998,6095.91606115264,16.245071987444817,20.036033113629045,19.920734007960306,16.342896659233066,6.504277070863298e-07,0.002157143165617537,1.1538880519924755,0.6547368414422561,1.8132360866336694,0.5394377357735164,20447.574558832246,1.0,0.6000000000000002,0.140595435,0.4210421673309506,0.37051710725123654,16.293161160638768,3.9920289296446754e-08,6.524131625785171e-07,100201768.03032486,0.003171824734308765,1.0030525383075721,0.0031815068508151472,3.5778373487272397,3.6931364543959795
Nicaragua,poor,5136.841574,5136.841574,6149928,0.051,0.59107,2151.382047,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333334,0.29951711867347164,1,0.133470336908,2.5123383296230863,15450699.838822247,9.939232353209895e-07,6.112556334751142,2.745803823510029,0.028878229999999998,1300.5436253894363,2.9036370167761025,3.099426805807403,3.5606232284823625,2.5123383296230863,9.939232353209895e-07,0.002402075178928196,0.38444779203009705,0.12685645774100357,1.9766483375326456,0.588052880415962,3961.7548818769046,1.0,0.6000000000000001,0.21791190600000004,0.2999999999999999,0.2639999999999999,24.897696205058743,3.9920289296446754e-08,1.0029327292910541e-07,153119039.0269845,0.004846888082178324,0.10090645772730678,0.000489082307373314,1.0482848988592761,0.5870884761843165
Nicaragua,total,5136.841574,5136.841574,6149928,0.051,0.59107,2151.382047,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333334,0.29951711867347164,1,0.133470336908,13.576784993311074,83496250.18034357,7.191268127332617e-07,4.422578121179044,0.5491607647020059,0.09783852600000004,5136.841574000001,13.576784993311072,16.64871185206472,16.648711852064725,13.576784993311074,7.191268127332617e-07,0.0022061295682796697,1.0,0.5491607647020058,1.8459185368134645,0.5491607647020059,17150.41062344119,1.0,0.6000000000000002,0.15605872920000005,0.39683373386476056,0.34921368580098927,18.014068169522762,3.9920289296446754e-08,5.41989184648635e-07,110785222.22965679,0.0035068374038826765,0.7536767855847831,0.0026430219421267813,3.071926858753651,3.0719268587536472
Niger,nonpoor,914.4670358,906.9925206,20672987,0.078,0.1901,363.2269739,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.23359231685535525,1,0.06174399834999999,5.010093258688027,103573592.80564521,2.6191212726896484e-06,54.14506002173655,2.1277994394967,0.021225530000000006,1053.9515441262197,5.080409573297462,6.035533928632705,5.913527725996021,5.010093258688027,2.6191212726896484e-06,0.012161847883635682,1.156835098788944,1.9613840987801807,9.031736034245467,1.8393778961434972,4510.778208019874,1.0,0.6000000000000002,0.06408032399999998,0.103779625,0.09132607,4.928107084458907,5.314659823341117e-07,2.662694135314143e-06,101878693.69162689,0.00538904836536581,1.0166364433288528,0.005478702963092666,0.9034344673079939,1.025440669944678
Niger,poor,914.4670358,906.9925206,20672987,0.078,0.1901,363.2269739,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.23359231685535525,1,0.06174399834999999,6.374523973214705,131780451.22945595,1.6181106778219408e-05,334.51181007174176,8.511197757986798,0.01784597,356.52900249512084,6.093258714776962,6.604445556584177,7.09247036713091,6.374523973214705,1.6181106778219408e-05,0.006759660327123252,0.37265960484422406,0.6656613628660762,5.673213064426033,1.1536861734128099,1530.883609897983,1.0,0.6000000000000002,0.061001692999999975,0.6999999999999997,0.6159999999999999,30.446175890984843,5.314659823341117e-07,3.387842645336898e-06,629413398.3940431,0.0332939020205903,0.20937026692742097,0.006970753153106392,0.717946393916205,0.22992158336947188
